,dataname,n,d,Q
0,ERA_or,750,4,9
1,ESL_or,366,4,9
2,LEV_or,750,4,5
3,SWD_or,750,10,4
4,automobile_or,153,71,6
5,balance_or,468,4,3
6,bondrate_or,42,37,5
7,car_or,1296,21,4
8,contact_or,18,6,3
9,eucalyptus_or,552,91,5
10,newthyroid_or,161,5,3
11,pasture_or,27,25,3
12,squash-stored_or,39,51,3
13,squash-unstored_or,39,52,3
14,tae_or,113,54,3
15,toy_or,225,2,5
16,winequality-red_or,1199,11,6
17,winequality_bd,6247,12,7
18,winequality-white_bd,4707,11,7
19,wlb_bd,15438,21,6
20,computer2_10bins,125,21,10
21,bank2_10bins,75,32,10
22,census1_10bins,175,8,10
23,computer1_10bins,100,12,10
24,housing10_10bins,300,13,10
25,machine10_10bins,150,6,10
26,pyrim10_10bins,50,26,10
27,stock10_10bins,600,9,10
28,abalone10_10bins,1000,10,10
29,bank1_10bins,50,8,10
30,calhousing_10bins,150,8,10
31,census2_10bins,200,16,10
32,bank2_5bins,75,32,5
33,census2_5bins,200,16,5
34,computer2_5bins,125,21,5
35,census1_5bins,175,8,5
36,computer1_5bins,100,12,5
37,housing_5bins,300,13,5
38,machine_5bins,150,6,5
39,pyrim_5bins,50,26,5
40,stock_5bins,600,9,5
41,abalone_5bins,1000,10,5
42,bank1_5bins,50,8,5
43,calhousing_5bins,150,8,5
